price,latitude,longitude,bathrooms,status,furnished_status
18800000.0,19.17788452,72.87285698,2.0,1.0,-1.0
20800000.0,19.12998,72.933221,2.0,1.0,-1.0
20000000.0,19.177220805592,72.8705878488227,2.0,1.0,-1.0
19500000.0,19.25393295288086,72.86724853515625,3.0,-1.0,0.0
23000000.0,19.12842,72.81988,2.0,1.0,0.0
22000000.0,19.1595755,72.9465747,2.0,1.0,-1.0
20000000.0,19.1489315032959,72.84001922607422,2.0,1.0,2.0
35000000.0,18.9794658,72.82926309999999,2.0,1.0,-1.0
55300000.0,19.1210474171554,72.9175910576415,3.0,1.0,-1.0
32500000.0,19.191842,72.83458123,4.0,-1.0,0.0
29500000.0,19.214155,72.872227,3.0,-1.0,1.0
47000000.0,18.914451599121094,72.82052612304688,2.0,1.0,0.0
16000000.0,19.0899142203998,72.916868452269,2.0,1.0,-1.0
26000000.0,19.16257,72.938078,4.0,1.0,-1.0
23500000.0,19.13792563,72.82182797,2.0,1.0,-1.0
32500000.0,19.157350540161133,72.95073699951172,3.0,1.0,1.0
18000000.0,19.259706,72.86356629999999,2.0,1.0,-1.0
46000000.0,18.9963055,72.8253969,2.0,1.0,-1.0
19000000.0,19.1183192,72.8378676,2.0,1.0,-1.0
16500000.0,19.115297,72.839762,2.0,1.0,-1.0
16500000.0,19.11913108825684,72.86412048339844,2.0,1.0,0.0
20000000.0,19.079998016357425,72.85449981689453,2.0,-1.0,0.0
19000000.0,19.032798767089844,72.89635467529297,2.0,1.0,1.0
33000000.0,19.13832,72.81002,2.0,1.0,-1.0
7200000.0,19.21404838562012,72.85525512695312,2.0,1.0,2.0
21500000.0,19.14724,72.84012,2.0,1.0,1.0
20000000.0,19.1741063832625,72.87221706723409,2.0,1.0,-1.0
15500000.0,19.2050017,72.86927109999999,3.0,1.0,1.0
16000000.0,19.25006,72.84921,2.0,-1.0,1.0
15000000.0,19.18474407452468,72.83814964341965,2.0,1.0,2.0
19500000.0,19.16882705688477,72.93821716308594,2.0,1.0,2.0
40000000.0,19.11918830871582,72.8646240234375,2.0,1.0,1.0
14300000.0,19.166696,72.937422,2.0,1.0,-1.0
29000000.0,19.1345125,72.86339834,3.0,1.0,-1.0
25000000.0,19.04720115661621,72.87222290039062,2.0,1.0,0.0
22000000.0,19.11559447,72.90996700000001,2.0,1.0,-1.0
33000000.0,19.2248756,72.86314300000001,3.0,-1.0,0.0
15200000.0,19.180237,72.85541490000001,2.0,1.0,1.0
22900000.0,19.147269,72.848351,3.0,-1.0,0.0
36500000.0,19.07907,72.907976,3.0,1.0,0.0
50000000.0,18.9918227986647,72.841247747115,2.0,1.0,-1.0
22000000.0,19.1055278,72.897757,2.0,1.0,-1.0
18500000.0,19.07907,72.907976,2.0,1.0,1.0
49500000.0,19.096529,72.851435,3.0,1.0,-1.0
9500000.0,19.209943771362305,72.83087158203125,2.0,1.0,2.0
24000000.0,19.137866,72.83564770000001,2.0,1.0,-1.0
15900000.0,19.149900436401367,72.93113708496094,2.0,1.0,1.0
13000000.0,19.1499462,72.9422345,2.0,1.0,-1.0
13500000.0,19.233531951904297,72.83919525146484,3.0,1.0,0.0
19500000.0,19.1297376,72.8291555,2.0,1.0,2.0
29500000.0,19.0815087,72.8376755,2.0,1.0,-1.0
17500000.0,19.1224809,72.8454287,2.0,1.0,-1.0
30000000.0,19.0327996,72.89635679999999,2.0,1.0,-1.0
15000000.0,19.0327996,72.89635679999999,2.0,1.0,1.0
15000000.0,19.242420196533203,72.84773254394531,2.0,1.0,1.0
13000000.0,19.2273315,72.8637286,2.0,1.0,0.0
10000000.0,19.3047794,72.8604097,2.0,1.0,-1.0
15800000.0,19.119367599487305,72.86443328857422,2.0,1.0,1.0
24000000.0,19.2038262,72.86918990000001,2.0,-1.0,0.0
7300000.0,19.282169342041016,72.87654113769531,2.0,1.0,0.0
4500000.0,19.205707550048828,72.8320541381836,2.0,1.0,1.0
15000000.0,19.209943771362305,72.83087158203125,2.0,1.0,2.0
42500000.0,19.028728485107425,72.84416198730469,4.0,1.0,2.0
23500000.0,19.1629924,72.83930190000001,3.0,-1.0,0.0
13600000.0,19.210253,72.836714,2.0,-1.0,0.0
17000000.0,19.1384391784668,72.81218719482422,2.0,1.0,1.0
24500000.0,19.1743133403834,72.838189899349,3.0,1.0,-1.0
30000000.0,19.1982149,72.8447853,3.0,1.0,-1.0
17500000.0,19.217309263073,72.8705672146112,2.0,1.0,-1.0
15100000.0,19.19038,72.83293,2.0,-1.0,0.0
26000000.0,19.046912,72.90759,2.0,-1.0,0.0
7100000.0,19.153299,72.88662099999999,2.0,1.0,-1.0
16000000.0,19.062699,72.892612,3.0,1.0,-1.0
23000000.0,19.119178771972656,72.86463928222656,2.0,1.0,1.0
22600000.0,19.191842,72.83458123,3.0,-1.0,0.0
13200000.0,19.213054,72.81889100000001,2.0,-1.0,0.0
17100000.0,19.152833,72.93755,2.0,-1.0,0.0
15300000.0,19.068051,72.89605,2.0,-1.0,0.0
16000000.0,19.1981206009705,72.8781756998955,3.0,1.0,-1.0
23000000.0,19.2056827545166,72.83207702636719,3.0,1.0,0.0
38500000.0,19.0815087,72.8376755,2.0,1.0,-1.0
48000000.0,19.0051754,72.8498377,3.0,1.0,-1.0
20500000.0,19.10919095,72.88469140000001,2.0,1.0,-1.0
20000000.0,19.0495063,72.888042,2.0,1.0,-1.0
31900000.0,19.174673080444336,72.94310760498047,3.0,-1.0,0.0
18000000.0,19.057437,72.905785,2.0,-1.0,0.0
32500000.0,19.13855469,72.82562324,3.0,1.0,-1.0
22500000.0,19.191842,72.83458123,2.0,-1.0,0.0
20000000.0,19.147872924804688,72.84236907958984,2.0,1.0,2.0
44400000.0,19.059112,72.907012,4.0,-1.0,0.0
23500000.0,19.21458019,72.87133267,2.0,1.0,-1.0
17500000.0,19.18234166666669,72.85609000000001,2.0,1.0,-1.0
15200000.0,19.058647,72.879248,2.0,1.0,-1.0
22500000.0,19.233531951904297,72.83919525146484,3.0,1.0,1.0
17000000.0,19.21769,72.85308,2.0,1.0,1.0
51500000.0,19.13844,72.812187,3.0,1.0,-1.0
20000000.0,19.168995,72.953882,2.0,1.0,-1.0
38000000.0,19.0158306,72.82939209999999,2.0,1.0,0.0
16500000.0,19.2099437,72.83086920000001,2.0,1.0,1.0
13799999.0,19.259015,72.854824,2.0,-1.0,0.0
17500000.0,19.11623764038086,72.88607025146484,2.0,1.0,1.0
28000000.0,19.20792579650879,72.84199523925781,3.0,1.0,1.0
14000000.0,19.29274666666669,72.8713433333333,3.0,1.0,-1.0
15000000.0,19.20157681,72.82419475,2.0,1.0,-1.0
29000000.0,19.210841,72.8755987441594,3.0,1.0,-1.0
50000000.0,19.0290111,72.8451757,3.0,1.0,2.0
25000000.0,18.992520000000003,72.84716,2.0,1.0,2.0
46300000.0,19.1714,72.940339,3.0,-1.0,1.0
29700000.0,19.015415,72.86014899999999,3.0,1.0,-1.0
18000000.0,19.195988,72.868512,2.0,-1.0,0.0
13500000.0,19.146211624145508,72.8534927368164,2.0,1.0,1.0
3500000.0,19.28998,72.79180799999999,2.0,1.0,0.0
12500000.0,19.2783121,72.8580188,3.0,1.0,-1.0
8500000.0,19.2139892578125,72.85503387451172,2.0,1.0,0.0
46500000.0,19.006180342037,72.8286779623475,3.0,1.0,-1.0
21500000.0,19.10456085205078,72.84928894042969,2.0,1.0,0.0
5700000.0,19.3674262994951,72.820708,2.0,1.0,-1.0
17800000.0,19.046604,72.90821600000001,2.0,-1.0,0.0
20500000.0,19.2245918099837,72.8470606183299,2.0,1.0,-1.0
25000000.0,19.06660842895508,72.85191345214844,2.0,1.0,1.0
44900000.0,19.140335,72.86436198,3.0,1.0,-1.0
31000000.0,19.1417103470197,72.8419157226747,4.0,1.0,-1.0
14000000.0,19.29274666666669,72.8713433333333,3.0,1.0,-1.0
12400000.0,19.16703502,72.88127374,2.0,1.0,-1.0
13000000.0,19.207013957875898,72.87943298291121,2.0,1.0,-1.0
6300000.0,19.1550273,72.8850879,2.0,1.0,-1.0
33000000.0,19.039152145385746,72.84046936035156,2.0,1.0,0.0
23500000.0,19.07047,72.84949329999999,2.0,1.0,0.0
15000000.0,19.1889733,72.8220064,2.0,1.0,1.0
14000000.0,19.217369079589844,72.83026123046875,2.0,1.0,1.0
18000000.0,19.175361,72.839107,2.0,1.0,-1.0
6500000.0,19.218149185180664,72.81591796875,2.0,1.0,0.0
17000000.0,19.2523379,72.849549,2.0,-1.0,0.0
15000000.0,19.15578269958496,72.88719940185547,3.0,1.0,0.0
27500000.0,19.144893600000003,72.8368073,3.0,1.0,-1.0
20000000.0,19.0128091,72.851598,2.0,-1.0,0.0
45000000.0,19.1182727,72.8572813,3.0,1.0,-1.0
4500000.0,19.21393394470215,72.85517883300781,2.0,1.0,0.0
18500000.0,19.1281401,72.83889040000001,2.0,1.0,-1.0
32000000.0,19.0908063,72.90766690000001,2.0,1.0,1.0
17000000.0,19.165218353271484,72.93827056884766,2.0,1.0,1.0
14500000.0,19.209943771362305,72.83087158203125,2.0,1.0,1.0
22100000.0,19.220760345458984,72.85809326171875,2.0,-1.0,0.0
21500000.0,19.123334884643555,72.87158203125,2.0,1.0,1.0
22500000.0,19.1610214,72.9297512,2.0,1.0,-1.0
16800000.0,19.198230743408203,72.85767364501953,2.0,1.0,2.0
18400000.0,19.1590077,72.86927109999999,2.0,-1.0,0.0
20700000.0,19.1549192106419,72.84356576222049,2.0,-1.0,1.0
14500000.0,19.12021420298,72.9299633704782,2.0,1.0,-1.0
15100000.0,19.124348,72.89049200000001,2.0,1.0,-1.0
22500000.0,19.1595755,72.9465747,2.0,1.0,-1.0
11900000.0,19.202279,72.82840999999999,2.0,-1.0,2.0
25000000.0,19.0227398,72.86865379999999,2.0,1.0,-1.0
17700000.0,19.12431957,72.84605428,2.0,1.0,-1.0
18000000.0,19.122307,72.89599270000001,2.0,1.0,-1.0
13200000.0,19.136807,72.930675,2.0,1.0,-1.0
22500000.0,18.9967988,72.8451287,2.0,1.0,-1.0
25000000.0,19.18023681640625,72.85541534423828,3.0,1.0,1.0
13600000.0,19.1746739,72.94310379999999,2.0,-1.0,0.0
17200000.0,19.1181,72.89485,2.0,1.0,2.0
11000000.0,19.1619007,72.9444337,2.0,1.0,-1.0
18500000.0,19.141983,72.9309595,2.0,1.0,-1.0
22000000.0,19.115297,72.839762,2.0,1.0,-1.0
27500000.0,19.11632,72.859021,2.0,1.0,-1.0
34000000.0,19.1547839,72.8540607,4.0,1.0,-1.0
30000000.0,19.07658768,72.86424255,3.0,1.0,0.0
14500000.0,19.177220805592,72.8705878488227,2.0,1.0,-1.0
29900000.0,19.02222,72.866564,3.0,1.0,-1.0
21000000.0,19.155994,72.847275,3.0,1.0,-1.0
37500000.0,19.08870315551757,72.89613342285156,2.0,1.0,0.0
28900000.0,19.136807,72.930675,3.0,-1.0,1.0
27800000.0,19.171175,72.94032800000001,3.0,-1.0,0.0
26000000.0,19.07732391357422,72.90800476074219,2.0,1.0,2.0
40000000.0,19.0008985876886,72.8389541842401,3.0,1.0,-1.0
7500000.0,19.380144,72.815658,2.0,1.0,-1.0
13899999.0,19.0908063,72.90766690000001,2.0,1.0,1.0
27000000.0,19.079998016357425,72.85449981689453,3.0,1.0,2.0
19000000.0,19.176718,72.944581,2.0,1.0,-1.0
39500000.0,19.108097076416016,72.83226013183594,2.0,1.0,2.0
13100000.0,19.29274666666669,72.8713433333333,3.0,1.0,-1.0
28500000.0,19.177581,72.94503,2.0,1.0,-1.0
47500000.0,18.97607,72.82728,2.0,1.0,2.0
27500000.0,19.028077,72.879665,3.0,1.0,-1.0
10200000.0,19.180237,72.85541490000001,2.0,1.0,-1.0
12500000.0,19.2783121,72.8580188,2.0,1.0,-1.0
13500000.0,19.1296705,72.931658,2.0,-1.0,0.0
19000000.0,19.181124,72.839798,2.0,1.0,-1.0
9100000.0,19.1119,72.89604,2.0,1.0,0.0
23500000.0,19.100385,72.850466,2.0,1.0,-1.0
17500000.0,19.111397,72.90142800000001,2.0,-1.0,0.0
55000000.0,19.07072639465332,72.83612823486328,3.0,1.0,2.0
36000000.0,18.982164,72.827559,2.0,-1.0,1.0
12000000.0,19.159226,72.932291,2.0,1.0,-1.0
18500000.0,19.1378673,72.8361027,2.0,1.0,-1.0
16000000.0,19.1629924,72.83930190000001,2.0,1.0,1.0
11100000.0,19.205378,72.824021,2.0,-1.0,0.0
19000000.0,19.032798767089844,72.89635467529297,2.0,1.0,0.0
17500000.0,19.1184266,72.8958535,2.0,-1.0,0.0
19500000.0,19.10919095,72.88469140000001,2.0,1.0,-1.0
35000000.0,19.022622,72.858387,2.0,-1.0,0.0
22500000.0,19.1297768,72.8330161,2.0,1.0,-1.0
12700000.0,19.1746388,72.8511155,2.0,1.0,-1.0
26000000.0,19.14724,72.84012,2.0,1.0,2.0
35500000.0,19.0266983,72.85302490000001,2.0,1.0,2.0
30000000.0,19.2273315,72.8637286,3.0,1.0,-1.0
51800000.0,19.05749,72.850961,3.0,-1.0,0.0
31000000.0,19.0937492,72.922604,2.0,1.0,-1.0
15500000.0,19.1590077,72.86927109999999,2.0,-1.0,0.0
4000000.0,19.16009,72.92453,2.0,1.0,0.0
24500000.0,19.11888885498047,72.86404418945312,2.0,1.0,2.0
32500000.0,19.0013826,72.84845279999999,2.0,1.0,-1.0
36500000.0,19.196418,72.80659399999999,3.0,1.0,0.0
27000000.0,19.18023681640625,72.85541534423828,3.0,1.0,1.0
25000000.0,19.19038,72.83293,3.0,1.0,0.0
16800000.0,19.195988,72.868512,2.0,-1.0,0.0
31700000.0,19.0472012,72.8722249,3.0,-1.0,1.0
27500000.0,19.2273315,72.8637286,3.0,1.0,2.0
27000000.0,19.2099947,72.86675079999999,2.0,1.0,1.0
43000000.0,19.09882164001465,72.83206939697266,3.0,1.0,0.0
20000000.0,19.1852372,72.9487585,2.0,1.0,0.0
25000000.0,19.1913396666603,72.862262257539,3.0,1.0,-1.0
30000000.0,19.08150863647461,72.83767700195312,2.0,1.0,1.0
12500000.0,19.175295,72.95611600000001,2.0,-1.0,0.0
29900000.0,19.083911847835505,72.91009933408759,2.0,1.0,-1.0
10800000.0,19.1913841,72.94542729999999,2.0,1.0,-1.0
14500000.0,19.200165,72.868551,2.0,1.0,-1.0
16700000.0,19.119677300000003,72.9050809,2.0,-1.0,1.0
14500000.0,19.191485,72.83739,2.0,-1.0,0.0
55000000.0,19.110319,72.84085400000001,3.0,1.0,-1.0
27000000.0,19.053946,72.885286,3.0,1.0,-1.0
32000000.0,19.07907,72.907976,3.0,1.0,2.0
22600000.0,19.114625,72.88469599999999,3.0,1.0,-1.0
9800000.0,19.2782666666667,72.8653383333333,2.0,1.0,-1.0
17500000.0,19.09080696105957,72.90766906738281,2.0,1.0,1.0
18800000.0,19.1192445,72.8996312,2.0,1.0,-1.0
46500000.0,19.009217,72.853023,4.0,1.0,-1.0
30000000.0,19.029439,72.87925899999999,2.0,1.0,-1.0
16500000.0,19.173613,72.872352,2.0,-1.0,0.0
34200000.0,19.0531452,72.902321,3.0,1.0,-1.0
12500000.0,19.16885566711425,72.87786102294922,2.0,1.0,1.0
15300000.0,19.063472879806,72.8813292791734,2.0,1.0,-1.0
18000000.0,19.1746739,72.94310379999999,2.0,1.0,-1.0
12400000.0,19.21392059326172,72.85504150390625,3.0,1.0,0.0
27500000.0,19.0480326,72.9146963,2.0,1.0,-1.0
15500000.0,19.201016,72.825331,2.0,1.0,-1.0
32500000.0,19.2248756,72.86314300000001,3.0,-1.0,0.0
36000000.0,19.0013826,72.84845279999999,2.0,1.0,-1.0
45000000.0,19.05968,72.83422,3.0,1.0,-1.0
22700000.0,19.114625930786133,72.88469696044922,2.0,1.0,2.0
27900000.0,19.2050017,72.86927109999999,3.0,-1.0,0.0
25900000.0,19.119190216064453,72.86400604248047,2.0,1.0,2.0
18500000.0,19.11928367614746,72.86461639404297,2.0,1.0,0.0
20000000.0,19.2335321,72.839198,2.0,1.0,1.0
21000000.0,19.0732695,72.8627475,2.0,1.0,-1.0
14000000.0,19.21104,72.869411,2.0,-1.0,0.0
16500000.0,19.087609,72.89471800000001,2.0,1.0,-1.0
25500000.0,19.092819213867188,72.91316223144531,2.0,1.0,0.0
21000000.0,19.1373633,72.8318507,2.0,1.0,0.0
13000000.0,19.209943771362305,72.83087158203125,2.0,1.0,1.0
27000000.0,19.184664,72.836473,2.0,1.0,-1.0
14400000.0,19.1859,72.84037,2.0,-1.0,0.0
6850000.0,19.21393394470215,72.85504150390625,2.0,1.0,2.0
14500000.0,19.1538862,72.8341385,2.0,1.0,-1.0
45000000.0,19.119421005249023,72.86370849609375,3.0,1.0,1.0
13500000.0,19.177555,72.849887,2.0,-1.0,0.0
25000000.0,19.1040673,72.91767840000001,3.0,1.0,-1.0
25000000.0,19.0627565,72.8545019,2.0,1.0,0.0
21000000.0,19.0810128,72.8500709,2.0,1.0,-1.0
12500000.0,19.16885607,72.87786054,2.0,1.0,-1.0
7000000.0,19.28217,72.87654,2.0,1.0,0.0
14500000.0,19.169822692871094,72.93598175048828,2.0,1.0,1.0
8300000.0,19.21339,72.93141999999999,2.0,1.0,1.0
12600000.0,19.264989,72.873387,2.0,1.0,-1.0
14600000.0,19.24198,72.83565,2.0,-1.0,0.0
22400000.0,19.0327996,72.89635679999999,2.0,0.0,-1.0
22000000.0,19.097765,72.916827,2.0,1.0,-1.0
17300000.0,19.2142355,72.87615140000001,2.0,1.0,-1.0
25000000.0,19.119279861450195,72.8646011352539,2.0,1.0,2.0
27000000.0,19.114019,72.850025,2.0,1.0,-1.0
17000000.0,19.13844,72.812187,2.0,1.0,-1.0
22500000.0,19.114625,72.88469599999999,2.0,1.0,-1.0
32500000.0,19.174673080444336,72.94310760498047,3.0,1.0,2.0
16900000.0,19.20393269,72.82766012,3.0,1.0,-1.0
17000000.0,19.2142355,72.87615140000001,2.0,1.0,-1.0
18600000.0,19.220761,72.85809499999999,2.0,-1.0,0.0
15000000.0,19.2149599,72.81775490000001,2.0,1.0,-1.0
40000000.0,18.9991177205932,72.8448386426703,3.0,1.0,-1.0
18000000.0,19.1443579,72.9333522,2.0,1.0,-1.0
5250000.0,19.404549,72.82772800000001,2.0,1.0,-1.0
35000000.0,19.129737854003903,72.82915496826172,3.0,1.0,1.0
18000000.0,19.1154908,72.87269520000001,2.0,1.0,1.0
27500000.0,19.1771773695655,72.9600928443916,3.0,1.0,-1.0
32500000.0,19.1652117,72.84252912,3.0,1.0,-1.0
18500000.0,19.122307,72.89599270000001,2.0,1.0,-1.0
12500000.0,19.149900436401367,72.93113708496094,2.0,1.0,1.0
4500000.0,19.4053281,72.7882785,2.0,1.0,2.0
17500000.0,19.043911,72.89877800000001,2.0,-1.0,0.0
26000000.0,19.226960100000003,72.8537703,3.0,1.0,-1.0
41000000.0,19.142096,72.826173,3.0,1.0,-1.0
10600000.0,19.136906,72.930603,2.0,-1.0,1.0
13000000.0,19.152517,72.94255,2.0,1.0,-1.0
21000000.0,19.119677300000003,72.9050809,3.0,1.0,-1.0
19000000.0,19.2035935,72.8280028,2.0,1.0,-1.0
17500000.0,19.2469848,72.8653815,2.0,1.0,-1.0
25300000.0,19.181124,72.839798,3.0,1.0,-1.0
16500000.0,19.13675117492676,72.8697738647461,2.0,1.0,2.0
30000000.0,19.032798767089844,72.89635467529297,3.0,-1.0,0.0
15000000.0,19.2114023225106,72.86572890631679,2.0,1.0,-1.0
22000000.0,19.1590077,72.86927109999999,2.0,1.0,-1.0
20000000.0,19.1227970123291,72.82485961914062,2.0,1.0,2.0
55500000.0,19.0787080118698,72.8402855073601,3.0,-1.0,1.0
24000000.0,19.1296705,72.931658,4.0,1.0,-1.0
14200000.0,19.2977396,72.87049559999998,2.0,1.0,-1.0
7000000.0,19.282133102416992,72.86373138427734,2.0,1.0,1.0
28800000.0,19.1137131,72.86100970000001,2.0,-1.0,0.0
8500000.0,19.28217,72.87654,2.0,1.0,0.0
19500000.0,19.10859,72.83335,2.0,1.0,1.0
21000000.0,19.1223203294664,72.8916711676285,3.0,1.0,-1.0
18000000.0,19.27831268310547,72.85801696777344,2.0,1.0,2.0
14900000.0,19.11888313293457,72.86392974853516,2.0,1.0,0.0
30000000.0,19.13894569,72.82940015,2.0,1.0,-1.0
27500000.0,19.134302,72.8262572,2.0,1.0,-1.0
20200000.0,19.13662,72.93666999999999,2.0,1.0,0.0
