price,latitude,longitude,bathrooms,status,furnished_status
20500000.0,19.099437,72.84241899999999,2.0,1.0,-1.0
7000000.0,19.2941004,72.87088390000001,2.0,-1.0,1.0
27500000.0,19.023906707763672,72.86747741699219,3.0,1.0,1.0
16000000.0,19.258105,72.8519218,2.0,1.0,-1.0
26000000.0,19.11632,72.859021,2.0,1.0,-1.0
28000000.0,19.1834039622512,72.9426250028299,3.0,1.0,-1.0
13000000.0,19.148058,72.937725,2.0,-1.0,0.0
22500000.0,19.034408300000003,72.889042,2.0,-1.0,1.0
24500000.0,19.1227979,72.82485940000001,2.0,-1.0,1.0
36300000.0,19.11197019,72.86248825,3.0,1.0,-1.0
33900000.0,18.995232,72.847578,2.0,1.0,1.0
17000000.0,19.1687237,72.86764740000001,2.0,1.0,-1.0
19700000.0,19.151111,72.849253,2.0,1.0,-1.0
27500000.0,19.1184266,72.8958535,3.0,-1.0,0.0
26000000.0,19.119251251220703,72.86458587646484,2.0,1.0,2.0
24500000.0,19.099262,72.918103,2.0,1.0,-1.0
11700000.0,19.210253,72.836714,2.0,-1.0,0.0
15300000.0,19.1373633,72.8318507,2.0,1.0,2.0
17000000.0,19.206448,72.8233516980957,2.0,1.0,-1.0
12000000.0,19.180237,72.85541490000001,2.0,1.0,-1.0
50000000.0,19.03953742980957,72.89562225341797,3.0,1.0,0.0
34500000.0,19.072062439164696,72.89579820902141,3.0,1.0,-1.0
14500000.0,19.119184494018555,72.86463165283203,2.0,1.0,1.0
25000000.0,19.116300944375464,72.83220084466467,2.0,1.0,-1.0
26500000.0,19.043911,72.89877800000001,2.0,1.0,1.0
17000000.0,19.0561802,72.9080628,2.0,-1.0,0.0
41500000.0,19.01666641235352,72.81666564941406,2.0,1.0,0.0
35000000.0,19.04094,72.86528100000001,2.0,-1.0,0.0
9400000.0,19.28217,72.87654,2.0,1.0,1.0
14200000.0,19.213054,72.81889100000001,2.0,-1.0,0.0
21000000.0,19.0327996,72.89635679999999,2.0,1.0,2.0
21500000.0,19.10919095,72.88469140000001,2.0,1.0,-1.0
13000000.0,19.255381,72.85381600000001,2.0,-1.0,0.0
29200000.0,19.053946,72.885286,3.0,-1.0,1.0
18000000.0,19.1889733,72.8220064,2.0,1.0,-1.0
17000000.0,19.03367042541504,72.8572998046875,2.0,1.0,2.0
13500000.0,19.118578,72.93806,2.0,1.0,-1.0
32000000.0,18.96225,72.81338000000001,2.0,1.0,2.0
37000000.0,19.0198623047892,72.8320821964833,2.0,1.0,-1.0
7500000.0,19.2783121,72.8580188,2.0,1.0,0.0
32500000.0,18.963298,72.843294,3.0,1.0,0.0
18500000.0,19.098074,72.91985,2.0,1.0,-1.0
21000000.0,19.09846862,72.88613072,3.0,1.0,-1.0
55000000.0,19.0815087,72.8376755,3.0,-1.0,1.0
17800000.0,19.12998,72.933221,2.0,1.0,-1.0
13000000.0,19.060800552368164,72.87981414794922,2.0,1.0,1.0
17000000.0,19.2335321,72.839198,2.0,1.0,-1.0
45500000.0,19.04094,72.86528100000001,4.0,-1.0,0.0
20000000.0,19.194356,72.83081899999999,2.0,1.0,-1.0
35000000.0,19.194356,72.83081899999999,3.0,1.0,-1.0
20000000.0,19.1142547770137,72.90212,2.0,1.0,-1.0
17000000.0,19.16885607,72.87786054,2.0,1.0,-1.0
28000000.0,18.9953333,72.8300383,2.0,-1.0,0.0
19000000.0,19.214054107666016,72.8552017211914,2.0,1.0,1.0
47500000.0,19.12972640991211,72.82823944091797,3.0,1.0,0.0
18700000.0,19.155756,72.846862,2.0,1.0,-1.0
18000000.0,19.08147,72.86251,2.0,1.0,0.0
23000000.0,19.0799983,72.8545019,2.0,1.0,0.0
6000000.0,19.404825,72.8277573,2.0,1.0,-1.0
50500000.0,18.998096278561693,72.84285746137698,3.0,1.0,-1.0
13500000.0,18.94813,72.82735,2.0,1.0,1.0
22500000.0,19.11721627,72.89304604,2.0,1.0,-1.0
23400000.0,19.02935005594641,72.88030444699154,3.0,-1.0,1.0
49900000.0,19.057928,72.900514,4.0,1.0,-1.0
21600000.0,19.0799983,72.8545019,2.0,1.0,2.0
29900000.0,19.119348526000977,72.86434173583984,2.0,1.0,1.0
16500000.0,19.13703155517578,72.93144989013672,2.0,1.0,0.0
18700000.0,19.16668,72.94845,2.0,-1.0,0.0
14500000.0,19.20678417,72.81912281,2.0,1.0,-1.0
16000000.0,19.158048040920104,72.9369262709775,2.0,1.0,-1.0
55000000.0,19.12809637,72.81965429,2.0,1.0,-1.0
20000000.0,19.090567,72.834885,2.0,1.0,-1.0
18500000.0,19.1595755,72.9465747,2.0,1.0,-1.0
14000000.0,19.1391659,72.7915215,2.0,1.0,-1.0
24000000.0,19.17100978,72.87098943,2.0,1.0,-1.0
34000000.0,19.1595755,72.9465747,3.0,-1.0,0.0
15000000.0,19.11940574645996,72.86394500732422,2.0,1.0,2.0
12600000.0,19.207601,72.879171,3.0,-1.0,0.0
16500000.0,19.1086461,72.83470729999999,2.0,1.0,2.0
35000000.0,19.07072639465332,72.83612823486328,2.0,1.0,0.0
22200000.0,19.213977813720703,72.85509490966797,2.0,1.0,2.0
41500000.0,19.0287285,72.8441629,3.0,1.0,1.0
23000000.0,19.126493109835103,72.8293271354831,2.0,1.0,-1.0
27500000.0,19.05624,72.88755,2.0,1.0,1.0
15000000.0,19.210841,72.8755987441594,2.0,1.0,-1.0
24000000.0,19.097765,72.916827,2.0,1.0,-1.0
42500000.0,19.105440139770508,72.84111785888672,3.0,1.0,2.0
16200000.0,19.2050017,72.86927109999999,2.0,1.0,-1.0
31500000.0,19.2052078,72.8633728,3.0,-1.0,0.0
20000000.0,19.149901,72.931134,2.0,1.0,0.0
21000000.0,19.138885498046875,72.82374572753906,2.0,1.0,1.0
24400000.0,19.1746739,72.94310379999999,3.0,-1.0,0.0
14500000.0,19.2110349093203,72.8623646039943,2.0,1.0,-1.0
32000000.0,19.0880895,72.8370599,3.0,1.0,-1.0
34000000.0,19.11366241,72.84480702,3.0,1.0,-1.0
19000000.0,19.103515625,72.84521484375,2.0,1.0,2.0
7700000.0,19.3093926,72.8485939,2.0,1.0,2.0
12500000.0,19.11918830871582,72.8641586303711,2.0,1.0,1.0
15000000.0,19.187396,72.9399822,2.0,1.0,-1.0
35000000.0,19.07072639465332,72.83612823486328,3.0,1.0,0.0
21100000.0,19.11911392211914,72.86406707763672,2.0,1.0,0.0
31700000.0,19.0856,72.909277,3.0,0.0,-1.0
9000000.0,19.26522136,72.8743219,2.0,1.0,-1.0
18000000.0,19.096202,72.919057,2.0,1.0,-1.0
25000000.0,19.1596950179688,72.9358988107455,4.0,1.0,-1.0
12600000.0,19.043911,72.89877800000001,2.0,-1.0,0.0
35000000.0,19.18897247314453,72.82200622558594,2.0,1.0,2.0
12500000.0,19.07537651062012,72.86631774902344,2.0,1.0,0.0
27200000.0,19.015415,72.86014899999999,3.0,1.0,-1.0
55000000.0,19.055229,72.83082900000001,3.0,1.0,-1.0
21500000.0,19.1173012,72.8840395,2.0,1.0,1.0
12000000.0,19.058354100000003,72.8802798,2.0,1.0,-1.0
38000000.0,19.006180342037,72.8286779623475,2.0,1.0,-1.0
24900000.0,19.1227970123291,72.82485961914062,2.0,1.0,2.0
53000000.0,19.019546508789062,72.8382568359375,3.0,1.0,1.0
13500000.0,19.15896,72.93373000000001,2.0,1.0,-1.0
20500000.0,19.126587,72.833474,2.0,1.0,-1.0
30000000.0,19.10072562862488,72.85056592394254,2.0,1.0,0.0
8230000.0,19.26231203,72.87409673,2.0,1.0,-1.0
25000000.0,19.191119,72.83116,3.0,1.0,-1.0
33500000.0,19.12419,72.83021,3.0,-1.0,1.0
19500000.0,19.11892318725586,72.86404418945312,2.0,1.0,1.0
8150000.0,19.26231203,72.87409673,2.0,-1.0,1.0
21000000.0,19.1702367,72.95594240000001,2.0,1.0,-1.0
11500000.0,19.068051,72.89605,2.0,1.0,-1.0
15500000.0,19.202228,72.815271,2.0,1.0,-1.0
27000000.0,19.005105,72.845869,3.0,1.0,1.0
19000000.0,19.2539332,72.8672448,3.0,1.0,0.0
38000000.0,19.100385,72.850466,2.0,1.0,-1.0
10500000.0,19.089120864868164,72.88994598388672,2.0,1.0,1.0
24000000.0,19.121311,72.83954200000001,2.0,1.0,-1.0
17500000.0,19.1746739,72.94310379999999,2.0,1.0,0.0
40000000.0,19.247234344482425,72.85005187988281,4.0,1.0,1.0
41000000.0,19.0937492,72.922604,3.0,1.0,-1.0
26000000.0,19.072772,72.86340600000001,2.0,1.0,-1.0
18000000.0,19.214033,72.8627501,2.0,1.0,-1.0
25500000.0,19.107616424560547,72.89891815185547,2.0,1.0,0.0
11800000.0,19.208398000000003,72.879044,2.0,1.0,-1.0
24000000.0,19.0227395,72.8653824,2.0,1.0,-1.0
25500000.0,19.141978,72.812312,2.0,-1.0,0.0
13799999.0,19.133092,72.93475,2.0,1.0,-1.0
18500000.0,19.2050017,72.86927109999999,2.0,1.0,1.0
29600000.0,19.21104,72.869411,2.0,-1.0,0.0
21200000.0,19.1709035,72.8510933,2.0,1.0,1.0
18500000.0,19.309392300000003,72.84912270000001,3.0,1.0,-1.0
15500000.0,19.1154899597168,72.87269592285156,2.0,1.0,2.0
19500000.0,19.0646382,72.8958265,2.0,1.0,-1.0
31000000.0,19.1795597076416,72.86117553710938,3.0,1.0,1.0
14500000.0,19.0899142203998,72.916868452269,2.0,1.0,-1.0
29000000.0,19.202068328857425,72.847900390625,2.0,1.0,0.0
14200000.0,19.16664,72.835254,2.0,1.0,-1.0
24000000.0,19.1547839,72.8540607,2.0,1.0,-1.0
4300000.0,19.3602150985917,72.847646,2.0,1.0,-1.0
18500000.0,19.02935005594641,72.88030444699154,2.0,1.0,-1.0
22500000.0,19.043911,72.89877800000001,2.0,-1.0,1.0
36000000.0,19.0175169,72.84711690000002,2.0,-1.0,0.0
8000000.0,19.2967192,72.87544659999999,2.0,1.0,-1.0
13000000.0,19.2100454,72.8183494,2.0,1.0,2.0
17400000.0,19.21104,72.869411,2.0,-1.0,0.0
35500000.0,19.0908063,72.90766690000001,3.0,1.0,-1.0
8500000.0,19.296263,72.86179200000001,2.0,1.0,1.0
33000000.0,19.1393186282774,72.83739037336471,4.0,1.0,-1.0
18000000.0,19.075029373168945,72.90982055664062,2.0,1.0,0.0
29000000.0,19.1523371746602,72.83092418126779,2.0,1.0,-1.0
17000000.0,19.1242932,72.9212788,2.0,1.0,-1.0
9500000.0,19.3693345,72.806127,2.0,1.0,1.0
25000000.0,19.12842,72.81988,2.0,1.0,2.0
34500000.0,19.051037,72.894389,2.0,1.0,-1.0
18000000.0,19.07907,72.907976,2.0,1.0,-1.0
31500000.0,18.995232,72.847578,2.0,1.0,-1.0
14500000.0,19.1545,72.93119,2.0,1.0,1.0
25000000.0,19.13844,72.812187,3.0,1.0,-1.0
16000000.0,19.0219072709714,72.8685268353121,2.0,-1.0,2.0
40000000.0,19.006180342037,72.8286779623475,2.0,1.0,-1.0
6800000.0,19.21221923828125,72.82118225097656,2.0,1.0,0.0
13799999.0,19.207601,72.879171,2.0,-1.0,1.0
22000000.0,19.093535,72.91149,2.0,1.0,-1.0
50000000.0,19.119190216064453,72.8646469116211,3.0,1.0,0.0
45000000.0,18.9723899,72.837633,3.0,1.0,-1.0
28000000.0,19.03731,72.87871,2.0,-1.0,1.0
15000000.0,19.136642456054688,72.93113708496094,2.0,1.0,0.0
30000000.0,18.989957,72.840012,2.0,1.0,-1.0
17000000.0,19.0151285,72.8580644,2.0,-1.0,0.0
18000000.0,19.03199958801269,72.90070343017578,2.0,1.0,2.0
32500000.0,19.1855878,72.9493718,3.0,1.0,-1.0
25000000.0,19.072039,72.8613518,2.0,1.0,-1.0
12500000.0,19.2364109,72.8695404,2.0,1.0,-1.0
44000000.0,19.1590077,72.86927109999999,3.0,1.0,1.0
37000000.0,19.0013826,72.84845279999999,3.0,-1.0,2.0
18500000.0,19.210628509521484,72.84156036376953,2.0,1.0,0.0
14000000.0,19.182497,72.941191,2.0,1.0,-1.0
24000000.0,19.1549192106419,72.84356576222049,2.0,-1.0,1.0
16000000.0,19.17539225,72.86148682,2.0,1.0,-1.0
18500000.0,19.1889733,72.8220064,3.0,1.0,0.0
23900000.0,19.13735580444336,72.83695220947266,2.0,1.0,2.0
24000000.0,19.25650405883789,72.85124206542969,3.0,1.0,0.0
28000000.0,19.110616,72.856052,3.0,1.0,0.0
21000000.0,19.052196502685547,72.89112091064453,2.0,1.0,1.0
32000000.0,19.11967658996582,72.90508270263672,3.0,1.0,0.0
38500000.0,19.07072639465332,72.83612823486328,2.0,1.0,0.0
16000000.0,19.1746739,72.94310379999999,2.0,1.0,0.0
17000000.0,19.112592000000003,72.896237,2.0,1.0,-1.0
19000000.0,19.0908063,72.90766690000001,2.0,1.0,-1.0
29000000.0,19.0266983,72.85302490000001,2.0,1.0,1.0
31200000.0,19.1889733,72.8220064,3.0,1.0,-1.0
26000000.0,19.0327996,72.89635679999999,2.0,1.0,-1.0
29000000.0,19.031132,72.843476,2.0,-1.0,1.0
17000000.0,19.206801,72.848506,2.0,-1.0,0.0
18500000.0,19.10846,72.87857,2.0,1.0,1.0
12500000.0,19.05128,72.89050999999999,2.0,-1.0,1.0
13799999.0,19.25584,72.86565,2.0,1.0,2.0
28000000.0,19.128953,72.9298045,4.0,1.0,1.0
27500000.0,19.1652117,72.84252912,2.0,1.0,-1.0
22500000.0,19.118968963623047,72.86405944824219,2.0,1.0,2.0
34000000.0,19.0627565,72.8545019,2.0,1.0,0.0
22500000.0,19.119198,72.894366,2.0,1.0,-1.0
13500000.0,19.2099947,72.86675079999999,2.0,1.0,0.0
15000000.0,19.2018545,72.815272,2.0,1.0,-1.0
17500000.0,19.1171775,72.8848865,2.0,1.0,-1.0
27500000.0,19.140062,72.829136,2.0,1.0,-1.0
40000000.0,19.01066,72.846255,3.0,1.0,2.0
47000000.0,19.0051754,72.8498377,3.0,1.0,1.0
21000000.0,19.11918830871582,72.86459350585938,2.0,1.0,1.0
20500000.0,19.20999526977539,72.86675262451172,2.0,1.0,0.0
30000000.0,19.2273218,72.8590594,4.0,1.0,-1.0
25400000.0,19.156373,72.93894499999999,3.0,-1.0,1.0
24500000.0,19.046912,72.90759,3.0,1.0,-1.0
13000000.0,19.15381050109864,72.95048522949219,2.0,1.0,2.0
11700000.0,19.104651,72.931782,2.0,1.0,-1.0
22500000.0,18.9497595,72.82939209999999,2.0,1.0,1.0
21000000.0,19.183819,72.86111600000001,2.0,1.0,-1.0
16000000.0,19.0908063,72.90766690000001,2.0,1.0,2.0
13899999.0,19.040233,72.8601801,2.0,-1.0,0.0
18700000.0,19.1164838,72.8853956,3.0,1.0,-1.0
13500000.0,19.18343,72.858513,2.0,1.0,-1.0
31500000.0,19.119508743286133,72.86332702636719,2.0,1.0,2.0
21000000.0,19.119304656982425,72.86461639404297,2.0,1.0,1.0
5200000.0,19.397359,72.842721,2.0,1.0,-1.0
16000000.0,19.0219072709714,72.8685268353121,2.0,1.0,-1.0
17500000.0,19.0899142203998,72.916868452269,2.0,-1.0,0.0
15000000.0,19.16434669494629,72.93975830078125,2.0,1.0,0.0
25000000.0,19.166696,72.937422,3.0,1.0,-1.0
15500000.0,19.1746739,72.94310379999999,2.0,1.0,2.0
45000000.0,19.108097076416016,72.83226013183594,4.0,1.0,0.0
12500000.0,19.154659271240234,72.9466552734375,2.0,1.0,0.0
45000000.0,18.964489,72.80726999999999,2.0,1.0,-1.0
32500000.0,19.183819,72.86111600000001,3.0,1.0,-1.0
26400000.0,19.210841,72.8755987441594,3.0,1.0,-1.0
24000000.0,19.1451617,72.8201661,2.0,1.0,-1.0
16000000.0,19.2420124,72.8559055,2.0,1.0,-1.0
21000000.0,19.2185629,72.85841717,3.0,1.0,-1.0
18000000.0,19.12998,72.933221,2.0,-1.0,0.0
19000000.0,19.195988,72.868512,2.0,1.0,-1.0
16000000.0,19.1173012,72.8840395,2.0,1.0,2.0
21000000.0,19.121117,72.883363,4.0,1.0,-1.0
13000000.0,19.205075,72.833235,2.0,1.0,1.0
21000000.0,19.12998,72.933221,2.0,1.0,-1.0
24000000.0,19.172554,72.941937,2.0,1.0,0.0
6800000.0,19.298435,72.85959,2.0,1.0,-1.0
24500000.0,19.21990105,72.86209583,2.0,1.0,-1.0
17200000.0,19.18537405,72.83869853,2.0,1.0,-1.0
22000000.0,19.079463,72.84955699999999,2.0,1.0,-1.0
24000000.0,19.0070668,72.8196482,2.0,1.0,-1.0
30000000.0,19.059559,72.839178,2.0,1.0,0.0
40000000.0,18.944761,72.793639,3.0,1.0,2.0
22500000.0,19.133092,72.93475,3.0,-1.0,1.0
32000000.0,19.149089,72.836862,3.0,-1.0,1.0
23500000.0,19.25609970092773,72.85292053222656,4.0,1.0,0.0
17000000.0,19.11897659301757,72.86408233642578,2.0,1.0,2.0
18000000.0,19.149900436401367,72.93113708496094,3.0,1.0,2.0
13100000.0,19.11891746520996,72.86404418945312,2.0,1.0,2.0
14000000.0,19.124859342493,72.88806860986558,2.0,1.0,-1.0
6500000.0,19.278546,72.870655,2.0,1.0,-1.0
10000000.0,19.280521392822266,72.85856628417969,2.0,1.0,1.0
22500000.0,19.1297376,72.8291555,2.0,1.0,2.0
17000000.0,19.2081479,72.8784717,2.0,1.0,-1.0
35000000.0,19.1297376,72.8291555,3.0,1.0,1.0
25000000.0,19.210841,72.8755987441594,3.0,1.0,-1.0
23500000.0,19.166970000000003,72.83154,2.0,-1.0,0.0
13700000.0,19.167625,72.842016,2.0,-1.0,0.0
37500000.0,19.0081756,72.8315419,3.0,1.0,-1.0
17000000.0,19.1459912,72.9358684,2.0,1.0,-1.0
22500000.0,19.212571,72.87352170000001,3.0,1.0,-1.0
27500000.0,19.22184,72.84352,3.0,-1.0,0.0
9340000.0,19.104650497436523,72.9317855834961,2.0,-1.0,1.0
25000000.0,19.1040673,72.91767840000001,3.0,1.0,-1.0
17500000.0,19.123266220092773,72.84797668457031,2.0,1.0,0.0
48500000.0,19.06680489,72.85129455,3.0,1.0,-1.0
40000000.0,19.070726,72.836127,3.0,1.0,-1.0
16000000.0,19.1746739,72.94310379999999,2.0,1.0,-1.0
17800000.0,19.090856552124023,72.9042739868164,2.0,1.0,1.0
26500000.0,19.1066926049648,72.898956721924,2.0,1.0,-1.0
29500000.0,19.129887,72.836147,3.0,1.0,0.0
32500000.0,18.98584,72.83894000000001,3.0,1.0,1.0
21700000.0,19.07906913757324,72.90797424316406,2.0,1.0,1.0
26400000.0,19.171175,72.94032800000001,3.0,-1.0,0.0
14500000.0,19.068050384521484,72.89604949951172,2.0,-1.0,0.0
42000000.0,18.9457243,72.82376049999999,3.0,1.0,-1.0
20000000.0,19.0327996,72.89635679999999,2.0,1.0,-1.0
30000000.0,19.0166667,72.8166667,2.0,1.0,-1.0
21000000.0,19.1203883516242,72.8945767798459,2.0,1.0,-1.0
28000000.0,19.0537162,72.874589,3.0,-1.0,1.0
35000000.0,19.08147,72.86251,3.0,1.0,1.0
17500000.0,19.211561,72.87060799999999,2.0,1.0,-1.0
14200000.0,19.207669,72.833345,2.0,1.0,-1.0
14400000.0,19.213053,72.81889100000001,2.0,1.0,-1.0
19200000.0,19.16703502,72.88127374,3.0,1.0,-1.0
36500000.0,18.998096278561693,72.84285746137698,3.0,1.0,-1.0
28000000.0,19.136784,72.86385899999999,3.0,1.0,-1.0
10300000.0,19.28217,72.87654,2.0,1.0,1.0
39000000.0,19.05634,72.91731999999999,3.0,1.0,0.0
49000000.0,19.014480590820312,72.82198333740234,2.0,1.0,1.0
19500000.0,19.10005168,72.88491275,2.0,1.0,-1.0
22500000.0,19.21221923828125,72.82118225097656,2.0,1.0,0.0
22500000.0,19.1962585940924,72.8727150125604,4.0,1.0,-1.0
20100000.0,19.141978,72.812312,2.0,-1.0,0.0
24000000.0,19.174673080444336,72.94310760498047,3.0,1.0,0.0
19500000.0,19.11890983581543,72.86436462402344,2.0,1.0,1.0
15100000.0,19.162992477416992,72.83930206298828,2.0,1.0,2.0
33000000.0,19.03731,72.87871,3.0,1.0,-1.0
37500000.0,19.100385,72.850466,3.0,1.0,0.0
26500000.0,19.2335321,72.839198,2.0,1.0,0.0
14400000.0,19.040233,72.8601801,2.0,-1.0,1.0
9500000.0,19.3693345,72.806127,2.0,1.0,0.0
13000000.0,19.2069605,72.879858,2.0,1.0,-1.0
41000000.0,19.162992477416992,72.83930206298828,3.0,1.0,2.0
8500000.0,19.26231203,72.87409673,2.0,1.0,-1.0
21000000.0,19.119260787963867,72.86461639404297,2.0,1.0,0.0
